H,dataset,seq,frame,tracker,label,split,innovation,max_overlap,margin,n_competitor,lost_age
1,MOT20,V003,2375,1472,0,train,0.002648172848196999,0.0,0.0,0.0,0.0
1,MOT20,V003,2377,1472,0,train,0.01799940317900656,0.34213069700389337,0.34213069700389337,1.0,0.0
1,MOT20,V003,2373,1988,0,train,0.01040466126692905,0.0,0.0,0.0,0.0
1,MOT20,V003,2364,1988,0,train,0.012339098410081913,0.0,0.0,0.0,0.0
1,MOT20,V003,2361,1982,0,train,0.010995970790223906,0.0,0.0,0.0,0.0
1,MOT20,V003,2381,1982,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V003,2378,1880,0,train,0.010459858551390654,0.0,0.0,0.0,0.0
1,MOT20,V003,2351,1880,0,train,0.005358966816549844,0.0,0.0,0.0,0.0
1,MOT20,V003,2347,1907,0,train,0.006691258365927846,0.0,0.0,0.0,0.0
1,MOT20,V003,2389,1907,0,train,0.0258412877148978,0.0,0.0,0.0,0.0
1,MOT20,V003,2342,1590,0,train,0.0025838844413497955,0.04572850849465939,0.0002768637118626127,2.0,0.0
1,MOT20,V003,2390,1590,0,train,0.011463340261420507,0.0,0.0,0.0,0.0
1,MOT20,V003,2363,1787,0,train,0.005424621622548312,0.0,0.0,0.0,0.0
1,MOT20,V003,2364,1787,0,train,0.009032480260623475,0.0,0.0,0.0,0.0
1,MOT20,V003,2360,1796,0,train,0.003936575753475698,0.0,0.0,0.0,0.0
1,MOT20,V003,2340,1796,0,train,0.004651311233197606,0.0,0.0,0.0,0.0
1,MOT20,V003,2344,1597,0,train,0.003983907368107,0.0,0.0,0.0,0.0
1,MOT20,V003,2347,1597,0,train,0.010086759309321448,0.0,0.0,0.0,0.0
1,MOT20,V004,3,2254,0,train,0.010246338116636175,0.0,0.0,0.0,0.0
1,MOT20,V004,1,2254,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,2,2252,0,train,0.08682826636928562,0.0,0.0,0.0,0.0
1,MOT20,V004,3,2252,0,train,0.08217432741111255,0.0,0.0,0.0,0.0
1,MOT20,V004,5,2266,0,train,0.03298293270340984,0.03780467765788282,0.03780467765788282,1.0,0.0
1,MOT20,V004,7,2266,0,train,0.04349923413458005,0.0,0.0,0.0,0.0
1,MOT20,V004,40,2321,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,42,2321,0,train,0.07981268751513737,0.0,0.0,0.0,0.0
1,MOT20,V004,37,2276,0,train,0.022969156723099956,0.0,0.0,0.0,0.0
1,MOT20,V004,41,2276,0,train,0.03752037515280814,0.0,0.0,0.0,0.0
1,MOT20,V004,85,2226,0,train,0.004614928739686626,0.0,0.0,0.0,0.0
1,MOT20,V004,81,2226,0,train,0.0036909891308587496,0.25712578191892516,0.25712578191892516,1.0,0.0
1,MOT20,V004,89,2185,0,train,0.0065913058671374395,0.0,0.0,0.0,0.0
1,MOT20,V004,90,2185,0,train,0.019922935396363875,0.0,0.0,0.0,0.0
1,MOT20,V004,102,2214,0,train,0.004508358436279488,0.0,0.0,0.0,0.0
1,MOT20,V004,103,2214,0,train,0.014108814959495057,0.4468508183651486,0.4468508183651486,1.0,0.0
1,MOT20,V004,110,2375,0,train,0.0758065751221313,0.042714221833641416,0.042714221833641416,1.0,0.0
1,MOT20,V004,107,2375,0,train,0.04426649112166452,0.0,0.0,0.0,0.0
1,MOT20,V004,109,2380,0,train,0.023727999714805884,0.0,0.0,0.0,0.0
1,MOT20,V004,108,2380,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,108,2163,0,train,0.0110091329537072,0.0,0.0,0.0,0.0
1,MOT20,V004,99,2163,0,train,0.004827392535719496,0.0,0.0,0.0,0.0
1,MOT20,V004,100,2201,0,train,0.02105850221700865,0.0,0.0,0.0,0.0
1,MOT20,V004,101,2201,0,train,0.01700130193036528,0.0,0.0,0.0,0.0
1,MOT20,V004,111,2351,0,train,0.007444290013952958,0.0,0.0,0.0,0.0
1,MOT20,V004,101,2351,0,train,0.020875388001588394,0.0,0.0,0.0,0.0
1,MOT20,V004,116,2229,0,train,0.03167025625948171,0.0,0.0,0.0,0.0
1,MOT20,V004,117,2229,0,train,0.02358781761481379,0.0,0.0,0.0,0.0
1,MOT20,V004,128,2387,0,train,0.01650848691916833,0.0,0.0,0.0,0.0
1,MOT20,V004,118,2387,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,127,2330,0,train,0.008057867624146722,0.0,0.0,0.0,0.0
1,MOT20,V004,163,2330,0,train,0.008545225896902774,0.0,0.0,0.0,0.0
1,MOT20,V004,132,2179,0,train,0.02101146307365162,0.0,0.0,0.0,0.0
1,MOT20,V004,118,2179,0,train,0.007017661878265484,0.004170453829154238,0.004170453829154238,1.0,0.0
1,MOT20,V004,160,2404,0,train,0.004729932533595416,0.0,0.0,0.0,0.0
1,MOT20,V004,165,2404,0,train,0.0034352395860001105,0.0,0.0,0.0,0.0
1,MOT20,V004,137,2185,0,train,0.029491167108957942,0.0,0.0,0.0,0.0
1,MOT20,V004,171,2185,0,train,0.01451528038656854,0.0,0.0,0.0,0.0
1,MOT20,V004,196,2427,0,train,0.05315615388811594,0.0,0.0,0.0,0.0
1,MOT20,V004,193,2427,0,train,0.05177328402022815,0.0,0.0,0.0,0.0
1,MOT20,V004,198,2333,0,train,0.0026230175838994384,0.0,0.0,0.0,0.0
1,MOT20,V004,180,2333,0,train,0.003533560962925674,0.0,0.0,0.0,0.0
1,MOT20,V004,202,2428,0,train,0.03473214587523732,0.0,0.0,0.0,0.0
1,MOT20,V004,197,2428,0,train,0.0393305376512901,0.0,0.0,0.0,0.0
1,MOT20,V004,169,2404,0,train,0.004974139521863614,0.0,0.0,0.0,0.0
1,MOT20,V004,211,2404,0,train,0.011700784637135885,0.0,0.0,0.0,0.0
1,MOT20,V004,159,2386,0,train,0.01101788942859398,0.0,0.0,0.0,0.0
1,MOT20,V004,166,2386,0,train,0.0226324373841847,0.0,0.0,0.0,0.0
1,MOT20,V004,187,2382,0,train,0.01624457624417278,0.0,0.0,0.0,0.0
1,MOT20,V004,177,2382,0,train,0.0147023613358474,0.0,0.0,0.0,0.0
1,MOT20,V004,183,2143,0,train,0.017663233241369543,0.0,0.0,0.0,0.0
1,MOT20,V004,230,2143,0,train,0.0020997056937675207,0.0,0.0,0.0,0.0
1,MOT20,V004,231,2143,0,train,0.025192308472669303,0.0,0.0,0.0,0.0
1,MOT20,V004,192,2143,0,train,0.017130788610082992,0.0,0.0,0.0,0.0
1,MOT20,V004,186,2333,0,train,0.01544362173556722,0.0,0.0,0.0,0.0
1,MOT20,V004,183,2333,0,train,0.021127139969500178,0.0,0.0,0.0,0.0
1,MOT20,V004,208,2404,0,train,0.013303281985762982,0.0,0.0,0.0,0.0
1,MOT20,V004,186,2404,0,train,0.04976425945043011,0.0,0.0,0.0,0.0
1,MOT20,V004,275,2185,0,train,0.019369492642732317,0.0,0.0,0.0,0.0
1,MOT20,V004,285,2185,0,train,0.02108429018307813,0.0,0.0,0.0,0.0
1,MOT20,V004,274,2333,0,train,0.05163606666808299,0.0,0.0,0.0,0.0
1,MOT20,V004,299,2333,0,train,0.012264842944599242,0.0,0.0,0.0,0.0
1,MOT20,V004,329,2451,0,train,0.08999317198277178,0.0,0.0,0.0,0.0
1,MOT20,V004,298,2451,0,train,0.10602216499414227,0.0,0.0,0.0,0.0
1,MOT20,V004,298,2178,0,train,0.0040916803668909875,0.0,0.0,0.0,0.0
1,MOT20,V004,317,2178,0,train,0.0076620194044254115,0.0,0.0,0.0,0.0
1,MOT20,V004,297,2421,0,train,0.005900441025230418,0.0,0.0,0.0,0.0
1,MOT20,V004,305,2421,0,train,0.014471455574176178,0.0,0.0,0.0,0.0
1,MOT20,V004,336,2513,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,287,2451,0,train,0.020790600548997524,0.22918011392695076,0.22918011392695076,1.0,0.0
1,MOT20,V004,289,2451,0,train,0.015869339608508354,0.0,0.0,0.0,0.0
1,MOT20,V004,336,2512,0,train,0.014454336310824436,0.0,0.0,0.0,0.0
1,MOT20,V004,341,2512,0,train,0.014291768513806232,0.0,0.0,0.0,0.0
1,MOT20,V004,311,2097,0,train,0.01396182246807716,0.0,0.0,0.0,0.0
1,MOT20,V004,330,2097,0,train,0.015085740821698116,0.0,0.0,0.0,0.0
1,MOT20,V004,321,2419,0,train,0.003630515795653474,0.0,0.0,0.0,0.0
1,MOT20,V004,350,2419,0,train,0.014274643539598092,0.0,0.0,0.0,0.0
1,MOT20,V004,347,2516,0,train,0.025438575478940052,0.05053555857448468,0.05053555857448468,1.0,0.0
1,MOT20,V004,366,2516,0,train,0.027164015161671315,0.0,0.0,0.0,0.0
1,MOT20,V004,358,2352,0,train,0.010451734134449074,0.0,0.0,0.0,0.0
1,MOT20,V004,383,2352,0,train,0.044736968646792885,0.0,0.0,0.0,0.0
1,MOT20,V004,406,2398,0,train,0.05113831945281965,0.0,0.0,0.0,0.0
1,MOT20,V004,384,2398,0,train,0.008116031719557638,0.0,0.0,0.0,0.0
1,MOT20,V004,417,2097,0,train,0.009107381618580788,0.0,0.0,0.0,0.0
1,MOT20,V004,407,2097,0,train,0.01081723834606398,0.0,0.0,0.0,0.0
1,MOT20,V004,420,2198,0,train,0.003920650097092072,0.0,0.0,0.0,0.0
1,MOT20,V004,422,2198,0,train,0.010245275178502234,0.0,0.0,0.0,0.0
1,MOT20,V004,409,2544,0,train,0.07695004759157241,0.0,0.0,0.0,0.0
1,MOT20,V004,419,2544,0,train,0.02094695057448137,0.0,0.0,0.0,0.0
1,MOT20,V004,418,2455,0,train,0.020310279258257014,0.0,0.0,0.0,0.0
1,MOT20,V004,414,2455,0,train,0.013313987610514742,0.0,0.0,0.0,0.0
1,MOT20,V004,408,2192,0,train,0.0027672818219805313,0.05592919245208906,0.05592919245208906,1.0,0.0
1,MOT20,V004,428,2192,0,train,0.05871452954828459,0.0,0.0,0.0,0.0
1,MOT20,V004,424,2095,0,train,0.013416613171334798,0.01777206151009283,0.01777206151009283,1.0,0.0
1,MOT20,V004,436,2095,0,train,0.009666472151407096,0.0,0.0,0.0,0.0
1,MOT20,V004,408,2134,0,train,0.0036169123942722254,0.08242514677017808,0.08242514677017808,1.0,0.0
1,MOT20,V004,398,2134,0,train,0.048974615077490846,0.0,0.0,0.0,0.0
1,MOT20,V004,415,2065,0,train,0.028234859562542777,0.0,0.0,0.0,0.0
1,MOT20,V004,417,2065,0,train,0.020553237380113894,0.0,0.0,0.0,0.0
1,MOT20,V004,408,2315,0,train,0.015112444791582061,0.4572413275588539,0.4572413275588539,1.0,0.0
1,MOT20,V004,402,2315,0,train,0.018853084814029503,0.6074973295082646,0.6074973295082646,1.0,0.0
1,MOT20,V004,465,2419,0,train,0.0034005358259503603,0.0,0.0,0.0,0.0
1,MOT20,V004,459,2419,0,train,0.008741412942942605,0.0,0.0,0.0,0.0
1,MOT20,V004,473,2207,0,train,0.0022290840523840785,0.0,0.0,0.0,0.0
1,MOT20,V004,430,2207,0,train,0.01804316577870685,0.0,0.0,0.0,0.0
1,MOT20,V004,466,2097,0,train,0.011471255765506545,0.0,0.0,0.0,0.0
1,MOT20,V004,451,2097,0,train,0.009666344023063768,0.02514688617785036,0.02514688617785036,1.0,0.0
1,MOT20,V004,503,2155,0,train,0.022139304854396316,0.0,0.0,0.0,0.0
1,MOT20,V004,501,2155,0,train,0.009699345409148389,0.0,0.0,0.0,0.0
1,MOT20,V004,468,2155,0,train,0.013335562937911188,0.0,0.0,0.0,0.0
1,MOT20,V004,504,2155,0,train,0.027709976466942406,0.0,0.0,0.0,0.0
1,MOT20,V004,498,2073,0,train,0.021587797095521867,0.0,0.0,0.0,0.0
1,MOT20,V004,482,2073,0,train,0.010029874370078587,0.0,0.0,0.0,0.0
1,MOT20,V004,480,2172,0,train,0.014558408402841833,0.0,0.0,0.0,0.0
1,MOT20,V004,476,2172,0,train,0.010870508842501929,0.0,0.0,0.0,0.0
1,MOT20,V004,471,2405,0,train,0.0006046904162884075,0.0,0.0,0.0,0.0
1,MOT20,V004,469,2405,0,train,0.009003551041297271,0.0,0.0,0.0,0.0
1,MOT20,V004,492,2116,0,train,0.009501731694977906,0.0,0.0,0.0,0.0
1,MOT20,V004,516,2116,0,train,0.018988893879111762,0.0,0.0,0.0,0.0
1,MOT20,V004,526,2281,0,train,0.007968122362630588,0.0,0.0,0.0,0.0
1,MOT20,V004,512,2281,0,train,0.0024530534884116112,0.0,0.0,0.0,0.0
1,MOT20,V004,557,2623,0,train,0.00793279881781177,0.0,0.0,0.0,0.0
1,MOT20,V004,544,2623,0,train,0.004643691435005929,0.0,0.0,0.0,0.0
1,MOT20,V004,553,2363,0,train,0.006084930299721274,0.0,0.0,0.0,0.0
1,MOT20,V004,520,2363,0,train,0.008722064658536869,0.0,0.0,0.0,0.0
1,MOT20,V004,589,2470,0,train,0.016594889390643866,0.0,0.0,0.0,0.0
1,MOT20,V004,554,2470,0,train,0.03413449045518234,0.0,0.0,0.0,0.0
1,MOT20,V004,550,2455,0,train,0.00792836223424496,0.0,0.0,0.0,0.0
1,MOT20,V004,554,2455,0,train,0.02123187776813379,0.0,0.0,0.0,0.0
1,MOT20,V004,612,2472,0,train,0.0034752259799000385,0.0,0.0,0.0,0.0
1,MOT20,V004,589,2472,0,train,0.0066402924384796275,0.0,0.0,0.0,0.0
1,MOT20,V004,590,2651,0,train,0.036458988796264,0.0,0.0,0.0,0.0
1,MOT20,V004,603,2651,0,train,0.011844796381464788,0.0,0.0,0.0,0.0
1,MOT20,V004,614,2172,0,train,0.011960805593707957,0.0,0.0,0.0,0.0
1,MOT20,V004,610,2172,0,train,0.022847910900890413,0.0,0.0,0.0,0.0
1,MOT20,V004,626,2681,0,train,0.04259228497192672,0.0,0.0,0.0,0.0
1,MOT20,V004,625,2681,0,train,0.032662353079158844,0.0,0.0,0.0,0.0
1,MOT20,V004,639,2697,0,train,0.08489190143641567,0.0,0.0,0.0,0.0
1,MOT20,V004,645,2697,0,train,0.0043824890511901405,0.0,0.0,0.0,0.0
1,MOT20,V004,631,2531,0,train,0.007704258420557158,0.0,0.0,0.0,0.0
1,MOT20,V004,602,2531,0,train,0.010028653295128158,0.0,0.0,0.0,0.0
1,MOT20,V004,652,2615,0,train,0.02086791760984331,0.0,0.0,0.0,0.0
1,MOT20,V004,600,2615,0,train,0.01326919678055468,0.5420780241617003,0.5420780241617003,1.0,0.0
1,MOT20,V004,617,2356,0,train,0.0019094444280543731,0.0,0.0,0.0,0.0
1,MOT20,V004,621,2356,0,train,0.00224566775199528,0.0,0.0,0.0,0.0
1,MOT20,V004,636,2207,0,train,0.004984327820848761,0.04952523963951328,0.04952523963951328,1.0,0.0
1,MOT20,V004,600,2207,0,train,0.005639209736851501,0.0,0.0,0.0,0.0
1,MOT20,V004,656,2710,0,train,0.09285742798903528,0.015252966619140341,0.015252966619140341,1.0,0.0
1,MOT20,V004,652,2710,0,train,0.011634894149908677,0.0,0.0,0.0,0.0
1,MOT20,V004,622,2470,0,train,0.009327684274544475,0.0,0.0,0.0,0.0
1,MOT20,V004,653,2470,0,train,0.05937551342183397,0.0,0.0,0.0,0.0
1,MOT20,V004,649,2510,0,train,0.03182154225948009,0.0,0.0,0.0,0.0
1,MOT20,V004,628,2510,0,train,0.007941010920095495,0.0,0.0,0.0,0.0
1,MOT20,V004,657,2496,0,train,0.010787384613593427,0.0,0.0,0.0,0.0
1,MOT20,V004,640,2496,0,train,0.0016839106411630127,0.0,0.0,0.0,0.0
1,MOT20,V004,631,2402,0,train,0.007214339981207733,0.0,0.0,0.0,0.0
1,MOT20,V004,621,2402,0,train,0.006931596291541616,0.0,0.0,0.0,0.0
1,MOT20,V004,668,2722,0,train,0.020384643140600896,0.0,0.0,0.0,0.0
1,MOT20,V004,666,2722,0,train,0.013563445977520924,0.0,0.0,0.0,0.0
1,MOT20,V004,676,2677,0,train,0.009328045220666659,0.0,0.0,0.0,0.0
1,MOT20,V004,682,2677,0,train,0.010055685935641708,0.0,0.0,0.0,0.0
1,MOT20,V004,653,2615,0,train,0.019713434744166404,0.0,0.0,0.0,0.0
1,MOT20,V004,639,2615,0,train,0.007880561892357398,0.0,0.0,0.0,0.0
1,MOT20,V004,678,2232,0,train,0.016373038804106434,0.0,0.0,0.0,0.0
1,MOT20,V004,671,2232,0,train,0.020199592363099636,0.0,0.0,0.0,0.0
1,MOT20,V004,663,2670,0,train,0.005599787569886746,0.0,0.0,0.0,0.0
1,MOT20,V004,680,2670,0,train,0.01198390105681453,0.0,0.0,0.0,0.0
1,MOT20,V004,639,2189,0,train,0.022342135369238576,0.0,0.0,0.0,0.0
1,MOT20,V004,671,2189,0,train,0.03486967675868098,0.0,0.0,0.0,0.0
1,MOT20,V004,673,2634,0,train,0.018941088278605082,0.0,0.0,0.0,0.0
1,MOT20,V004,649,2634,0,train,0.008672279754295655,0.0,0.0,0.0,0.0
1,MOT20,V004,680,2639,0,train,0.017157943717143204,0.0,0.0,0.0,0.0
1,MOT20,V004,660,2639,0,train,0.008219449699560934,0.0,0.0,0.0,0.0
1,MOT20,V004,706,2479,0,train,0.15503717243560605,0.0,0.0,0.0,0.0
1,MOT20,V004,704,2479,0,train,0.059680364520485835,0.0,0.0,0.0,0.0
1,MOT20,V004,656,2615,0,train,0.031130731494815368,0.0,0.0,0.0,0.0
1,MOT20,V004,705,2615,0,train,0.016920410137846047,0.0,0.0,0.0,0.0
1,MOT20,V004,707,2510,0,train,0.010000443098755323,0.0,0.0,0.0,0.0
1,MOT20,V004,657,2510,0,train,0.007437012660876423,0.0,0.0,0.0,0.0
1,MOT20,V004,703,2680,0,train,0.0076044424700163005,0.0,0.0,0.0,0.0
1,MOT20,V004,709,2680,0,train,0.08236095110820597,0.0,0.0,0.0,0.0
1,MOT20,V004,692,2319,0,train,0.015103224405108563,0.0,0.0,0.0,0.0
1,MOT20,V004,700,2319,0,train,0.010223104237283785,0.0,0.0,0.0,0.0
1,MOT20,V004,679,2716,0,train,0.008886394258787478,0.0,0.0,0.0,0.0
1,MOT20,V004,665,2716,0,train,0.09843539866738783,0.0,0.0,0.0,0.0
1,MOT20,V004,720,2605,0,train,0.007131766186057742,0.05381794853464228,0.05381794853464228,1.0,0.0
1,MOT20,V004,674,2605,0,train,0.010110116209177566,0.0,0.0,0.0,0.0
1,MOT20,V004,730,2765,0,train,0.09916971931576457,0.0,0.0,0.0,0.0
1,MOT20,V004,736,2765,0,train,0.14345160095284487,0.0,0.0,0.0,0.0
1,MOT20,V004,730,2713,0,train,0.0576742819230641,0.0,0.0,0.0,0.0
1,MOT20,V004,761,2713,0,train,0.011323326389552123,0.0,0.0,0.0,0.0
1,MOT20,V004,756,2705,0,train,0.025779861713022954,0.0,0.0,0.0,0.0
1,MOT20,V004,771,2705,0,train,0.0054302052783457904,0.0,0.0,0.0,0.0
1,MOT20,V004,718,2084,0,train,0.014932728943774651,0.0,0.0,0.0,0.0
1,MOT20,V004,752,2084,0,train,0.024605025116880914,0.0,0.0,0.0,0.0
1,MOT20,V004,770,2601,0,train,0.005814105445548323,0.0,0.0,0.0,0.0
1,MOT20,V004,721,2601,0,train,0.013546771825440946,0.0,0.0,0.0,0.0
1,MOT20,V004,775,2473,0,train,0.04813463617733167,0.0,0.0,0.0,0.0
1,MOT20,V004,745,2473,0,train,0.01619698923032285,0.0,0.0,0.0,0.0
1,MOT20,V004,783,2642,0,train,0.1661299430474298,0.0,0.0,0.0,0.0
1,MOT20,V004,729,2642,0,train,0.02075396771657893,0.0,0.0,0.0,0.0
1,MOT20,V004,780,2777,0,train,0.0070448385716255675,0.0,0.0,0.0,0.0
1,MOT20,V004,754,2777,0,train,0.003974899480424264,0.0,0.0,0.0,0.0
1,MOT20,V004,766,2083,0,train,0.021985174074114537,0.0,0.0,0.0,0.0
1,MOT20,V004,735,2083,0,train,0.012642653289794265,0.04244060718358583,0.04244060718358583,1.0,0.0
1,MOT20,V004,751,2467,0,train,0.012393884212692259,0.0,0.0,0.0,0.0
1,MOT20,V004,781,2467,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,781,2536,0,train,0.018450073887870004,0.0,0.0,0.0,0.0
1,MOT20,V004,751,2536,0,train,0.024833662922098175,0.0,0.0,0.0,0.0
1,MOT20,V004,792,2652,0,train,0.03127903811075254,0.0,0.0,0.0,0.0
1,MOT20,V004,749,2652,0,train,0.007996367275875872,0.0,0.0,0.0,0.0
1,MOT20,V004,740,2643,0,train,0.019794921193714923,0.0,0.0,0.0,0.0
1,MOT20,V004,774,2643,0,train,0.01246361107457348,0.0,0.0,0.0,0.0
1,MOT20,V004,754,2325,0,train,0.006914659997611542,0.0,0.0,0.0,0.0
1,MOT20,V004,776,2325,0,train,0.008406123139722334,0.0,0.0,0.0,0.0
1,MOT20,V004,769,2470,0,train,0.025124536593884222,0.0,0.0,0.0,0.0
1,MOT20,V004,763,2470,0,train,0.01842261996889149,0.0,0.0,0.0,0.0
1,MOT20,V004,750,2673,0,train,0.0077014938561925225,0.0,0.0,0.0,0.0
1,MOT20,V004,785,2673,0,train,0.008165630602419616,0.0,0.0,0.0,0.0
1,MOT20,V004,755,2472,0,train,0.026958774385199242,0.0,0.0,0.0,0.0
1,MOT20,V004,748,2472,0,train,0.002312491879412089,0.0,0.0,0.0,0.0
1,MOT20,V004,771,2622,0,train,0.018087370776375483,0.0,0.0,0.0,0.0
1,MOT20,V004,770,2622,0,train,0.012282425658548687,0.0,0.0,0.0,0.0
1,MOT20,V004,815,2438,0,train,0.01210160845772275,0.0,0.0,0.0,0.0
1,MOT20,V004,818,2438,0,train,0.0018840835590533457,0.0,0.0,0.0,0.0
1,MOT20,V004,816,2470,0,train,0.014342689569014548,0.0,0.0,0.0,0.0
1,MOT20,V004,811,2470,0,train,0.005075290244930047,0.0,0.0,0.0,0.0
1,MOT20,V004,812,2536,0,train,0.018127324452075082,0.0,0.0,0.0,0.0
1,MOT20,V004,809,2536,0,train,0.011918543811961084,0.0,0.0,0.0,0.0
1,MOT20,V004,826,2470,0,train,0.005184446301336004,0.0,0.0,0.0,0.0
1,MOT20,V004,771,2470,0,train,0.025206511614913663,0.0,0.0,0.0,0.0
1,MOT20,V004,837,2622,0,train,0.0062942148008645615,0.0,0.0,0.0,0.0
1,MOT20,V004,833,2622,0,train,0.01408857797844745,0.0,0.0,0.0,0.0
1,MOT20,V004,825,2438,0,train,0.03200983668421078,0.0,0.0,0.0,0.0
1,MOT20,V004,832,2438,0,train,0.006266181183109166,0.0,0.0,0.0,0.0
1,MOT20,V004,852,2760,0,train,0.018144677019140253,0.0,0.0,0.0,0.0
1,MOT20,V004,825,2760,0,train,0.00803821123531456,0.0,0.0,0.0,0.0
1,MOT20,V004,824,2831,0,train,0.01724263267280444,0.0,0.0,0.0,0.0
1,MOT20,V004,820,2831,0,train,0.004443436589840349,0.0,0.0,0.0,0.0
1,MOT20,V004,830,2131,0,train,0.004884573074146419,0.0,0.0,0.0,0.0
1,MOT20,V004,842,2131,0,train,0.009097996684485717,0.0,0.0,0.0,0.0
1,MOT20,V004,846,2325,0,train,0.07037194693581458,0.22046134003928675,0.22046134003928675,1.0,0.0
1,MOT20,V004,835,2325,0,train,0.013117228857923722,0.0,0.0,0.0,0.0
1,MOT20,V004,825,2536,0,train,0.03328588919782554,0.0,0.0,0.0,0.0
1,MOT20,V004,837,2536,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,834,2383,0,train,0.01436288764107109,0.0,0.0,0.0,0.0
1,MOT20,V004,836,2383,0,train,0.01017705770211084,0.0,0.0,0.0,0.0
1,MOT20,V004,862,2651,0,train,0.005881238068464486,0.0,0.0,0.0,0.0
1,MOT20,V004,848,2651,0,train,0.013279171072659211,0.0,0.0,0.0,0.0
1,MOT20,V004,863,2876,0,train,0.019036469249429342,0.0,0.0,0.0,0.0
1,MOT20,V004,864,2876,0,train,0.024436638948656275,0.0,0.0,0.0,0.0
1,MOT20,V004,863,2383,0,train,0.004478074112431375,0.0,0.0,0.0,0.0
1,MOT20,V004,862,2383,0,train,0.0182658389637493,0.0,0.0,0.0,0.0
1,MOT20,V004,872,2651,0,train,0.04515615641403153,0.0,0.0,0.0,0.0
1,MOT20,V004,865,2651,0,train,0.024446099785875496,0.0,0.0,0.0,0.0
1,MOT20,V004,874,2889,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,875,2889,0,train,0.021738989136110613,0.0,0.0,0.0,0.0
1,MOT20,V004,893,2468,0,train,0.014356812087180372,0.0,0.0,0.0,0.0
1,MOT20,V004,878,2468,0,train,0.00515642864751886,0.0,0.0,0.0,0.0
1,MOT20,V004,895,2643,0,train,0.0213334070033413,0.6864005696217542,0.6864005696217542,1.0,0.0
1,MOT20,V004,896,2643,0,train,0.008922995558376896,0.0,0.0,0.0,0.0
1,MOT20,V004,897,2438,0,train,0.013373825477093761,0.0,0.0,0.0,0.0
1,MOT20,V004,896,2438,0,train,0.002770522221858989,0.0,0.0,0.0,0.0
1,MOT20,V004,893,2353,0,train,0.00431443206497395,0.0,0.0,0.0,0.0
1,MOT20,V004,880,2353,0,train,0.004148282512843506,0.0,0.0,0.0,0.0
1,MOT20,V004,909,2866,0,train,0.045078778659019936,0.0,0.0,0.0,0.0
1,MOT20,V004,908,2866,0,train,0.023700534948448402,0.0,0.0,0.0,0.0
1,MOT20,V004,901,2622,0,train,0.02583912132690729,0.0,0.0,0.0,0.0
1,MOT20,V004,906,2622,0,train,0.003145190050451104,0.0,0.0,0.0,0.0
1,MOT20,V004,906,2438,0,train,0.009364114953336175,0.0,0.0,0.0,0.0
1,MOT20,V004,902,2438,0,train,1.0,0.0,0.0,0.0,0.0
1,MOT20,V004,924,2927,0,train,0.003411925128608268,0.0,0.0,0.0,0.0
1,MOT20,V004,918,2927,0,train,0.06428188040343177,0.0,0.0,0.0,0.0
1,MOT20,V004,906,2467,0,train,0.010234088724833734,0.0,0.0,0.0,0.0
1,MOT20,V004,899,2467,0,train,0.031720554548880404,0.0,0.0,0.0,0.0
1,MOT20,V004,930,2866,0,train,0.001718975627130184,0.0,0.0,0.0,0.0
1,MOT20,V004,920,2866,0,train,0.04226949750674942,0.0,0.0,0.0,0.0
1,MOT20,V004,910,2335,0,train,0.008628013893887933,0.0,0.0,0.0,0.0
1,MOT20,V004,919,2335,0,train,0.005466054580211706,0.0,0.0,0.0,0.0
1,MOT20,V004,945,2325,0,train,0.003325617245407139,0.0,0.0,0.0,0.0
1,MOT20,V004,937,2325,0,train,0.01572240324802299,0.08649900261146502,0.08649900261146502,1.0,0.0
1,MOT20,V004,950,2600,0,train,0.013378226143083448,0.0,0.0,0.0,0.0
1,MOT20,V004,922,2600,0,train,0.009025141430651243,0.0,0.0,0.0,0.0
1,MOT20,V004,926,2467,0,train,0.0354499858249639,0.0,0.0,0.0,0.0
1,MOT20,V004,945,2467,0,train,0.016290562166857942,0.0,0.0,0.0,0.0
1,MOT20,V004,923,2744,0,train,0.01708329898847683,0.0,0.0,0.0,0.0
1,MOT20,V004,912,2744,0,train,0.034868691000420816,0.0,0.0,0.0,0.0
1,MOT20,V004,932,2607,0,train,0.004235989825191905,0.0,0.0,0.0,0.0
1,MOT20,V004,945,2607,0,train,0.009858224513056936,0.0,0.0,0.0,0.0
1,MOT20,V004,979,2967,0,train,0.01677723164252726,0.29187836014530005,0.29187836014530005,1.0,0.0
1,MOT20,V004,985,2967,0,train,0.0311274500681457,0.0,0.0,0.0,0.0
1,MOT20,V004,982,2468,0,train,0.013043800238383451,0.0,0.0,0.0,0.0
1,MOT20,V004,985,2468,0,train,0.014283721231498098,0.0,0.0,0.0,0.0
